Date,Close,Open,High,Low,Volume,OBV,BIAS_6,5_MA,PSY_12,ASY_5,ASY_4,ASY_3,ASY_2,ASY_1,DAY,Change
07-08-2013,5011.3,5105.6,5105.6,5007.9,707460000.0,56152688695.1,-1.398783709113337,5089.4220000000005,83.33333333333334,0.2300458639249925,0.2640901693331976,0.28943153565788765,-0.10887869077631507,-0.11001402711645625,2,-1.850
08-08-2013,5064.8,5011.3,5082.9,5011.3,735130000.0,55445228695.1,-0.22854114840531325,5081.286,75.0,-0.16169766353812065,-0.24913859701243268,-0.6942021255253413,-0.987431511069925,-1.8648489950233937,3,1.070
09-08-2013,5055.21,5064.8,5076.7,5023.1,574090000.0,56180358695.1,-0.4593513291061685,5081.947999999999,75.0,0.013074877839329702,-0.25516939983241116,-0.30431141496449027,-0.40146010888850725,1.0619287772463792,4,-0.190
12-08-2013,5108.65,5055.2,5109.8,5048.1,600350000.0,55606268695.1,0.6136560210996655,5069.638,66.66666666666666,-0.24204063209644744,-0.2756149515115158,-0.33081525964320235,0.43620160804689334,-0.18952556115259256,0,1.060
13-08-2013,5157.7,5108.7,5160.9,5108.7,688770000.0,56206618695.1,1.6067326748277315,5069.1179999999995,66.66666666666666,-0.010176225035820607,0.014783225484338303,0.6413272989869157,0.43102655985718386,1.0515786808669603,1,0.960
14-08-2013,5157.42,5157.7,5168.2,5143.0,636860000.0,56895388695.1,1.4464997054416204,5079.532,66.66666666666666,0.20293782527598836,0.7198845303508339,0.6058697813856521,1.0035674526547744,0.9555562244425886,2,-0.010
15-08-2013,5152.37,5157.4,5165.1,5141.6,770520000.0,56258528695.1,1.1753855660008072,5108.755999999999,58.333333333333336,0.5748218395294558,0.4530451051002249,0.6672353271844974,0.4750636503432659,-0.005428923756056747,3,-0.100
16-08-2013,5113.86,5152.4,5152.4,5101.3,699260000.0,55488008695.1,-0.042318010564842114,5126.27,50.0,0.3428430549151429,0.47593520893207675,0.2840540516204489,-0.05169703479062093,-0.09796514582518512,4,-0.750
19-08-2013,5112.53,5113.9,5127.4,5098.8,650720000.0,54788748695.1,-0.22777531849677551,5138.0,41.66666666666667,0.23070212053927008,0.025482980457347537,-0.2845414342043995,-0.42409768942857085,-0.7502302330319566,0,-0.030
20-08-2013,5078.18,5112.5,5112.5,5057.4,635170000.0,54138028695.1,-1.0825409471234957,5138.776,33.33333333333333,0.01518415754880209,-0.21990885917464453,-0.2914021709808405,-0.38812068355866813,-0.026011134085379695,1,-0.670
21-08-2013,5099.99,5078.2,5106.7,5069.5,621740000.0,53502858695.1,-0.5593385688185939,5122.872,25.0,-0.31075628017411816,-0.3870881192786335,-0.4834624437631163,-0.3500785491286962,-0.6741459641720127,2,0.430
22-08-2013,5075.75,5100.0,5100.0,5028.0,843950000.0,54124598695.1,-0.8460214850713115,5111.386,33.33333333333333,-0.22395751015491072,-0.2554556012373421,-0.09053072397247064,-0.12279051891601611,0.42856492633998045,3,-0.480
23-08-2013,5123.36,5078.1,5142.1,5078.1,867510000.0,53280648695.1,0.35086711316149205,5096.062,33.33333333333333,-0.29965011466646985,-0.18700508507509817,-0.24066973540500433,-0.02393162102150015,-0.47642816838298074,4,0.940
26-08-2013,5135.4,5123.4,5157.1,5123.4,619820000.0,54148158695.1,0.6820423824985622,5097.9619999999995,41.66666666666667,0.037119463006582976,0.05290211227957364,0.2952514710967691,0.2285947434751634,0.9336176553333075,0,0.240
27-08-2013,5141.22,5135.0,5143.8,5108.9,577510000.0,54767978695.1,0.7252521696994096,5102.536,41.66666666666667,0.08926695622236025,0.2801201863209535,0.23063860631461117,0.5841719936634071,0.23472633199350668,1,0.110
28-08-2013,5087.16,5141.2,5141.2,5076.4,730860000.0,55345488695.1,-0.42715608780612685,5115.144,50.0,0.24674951416017166,0.20129566111521946,0.4272036042812862,0.17399657875527552,0.11326682551704437,2,-1.050
29-08-2013,5092.41,5087.2,5098.8,5064.1,781010000.0,54614628695.1,-0.3535871385858201,5112.5779999999995,41.66666666666667,-0.05037721750831281,0.05613552021035417,-0.23635852483063027,-0.47190095324269876,-1.057068732002442,3,0.100
30-08-2013,5134.96,5092.4,5135.0,5075.9,871890000.0,55395638695.1,0.5038606700962077,5115.91,41.66666666666667,0.06553797307677911,-0.151481947487353,-0.28021804064763955,-0.4769604737299815,0.10314778454247886,4,0.840
02-09-2013,5188.28,5135.0,5191.1,5126.6,634130000.0,56267528695.1,1.3517064084694765,5118.23,50.0,0.04523159715919434,-0.002142086549383748,-0.04061172390485979,0.46761678014393127,0.8320857757453837,0,1.040
03-09-2013,5196.57,5188.3,5207.7,5187.7,724790000.0,56901658695.1,1.2995367360604138,5128.806,58.333333333333336,0.2048899713193819,0.2277957577699663,0.6560839210274357,0.9325519892699141,1.0330182027944446,1,0.160
04-09-2013,5161.64,5196.6,5196.6,5152.7,702480000.0,57626448695.1,0.41905799498065943,5139.875999999999,66.66666666666666,0.21416774344348966,0.5319768623049725,0.6749198882258037,0.5963369444660138,0.15965568613758307,2,-0.670
05-09-2013,5142.51,5161.6,5172.1,5116.4,650100000.0,56923968695.1,-0.01931238824898629,5154.771999999999,66.66666666666666,0.2906928077025128,0.3375790634925213,0.1727434927415672,-0.2573938622848715,-0.674443410707326,3,-0.370
06-09-2013,5144.99,5142.5,5156.9,5115.1,628790000.0,56273868695.1,-0.15017933864809052,5164.7919999999995,66.66666666666666,0.19580182417033853,0.03673083627657725,-0.29536495256271184,-0.5228752719128593,-0.3713071331183926,4,0.050
09-09-2013,5181.47,5145.0,5181.5,5145.0,543700000.0,56902658695.1,0.38706510876218364,5166.798,66.66666666666666,0.03902743956039956,-0.2094702512481117,-0.3325122303766766,-0.1615466402113519,0.048213852695688786,0,0.710
10-09-2013,5201.17,5181.5,5212.4,5181.5,549100000.0,57446358695.1,0.617627467076107,5165.436,75.0,-0.026268718065551866,-0.0727498191163356,0.12781471141399456,0.3773756336801881,0.7065374146646874,1,0.380
11-09-2013,5234.39,5201.2,5234.4,5201.2,693860000.0,57995458695.1,1.2182085093148796,5166.356,75.0,0.017696154357018656,0.19073104562310483,0.378077105203604,0.5430087314575616,0.3794800482504357,2,0.640
12-09-2013,5242.54,5234.4,5252.1,5228.9,745320000.0,58689318695.1,1.252391266770257,5180.906,75.0,0.2799191135835244,0.44272567525900364,0.5742296161134419,0.5080757168378192,0.6366713854252026,3,0.160
13-09-2013,5219.63,5242.5,5242.5,5208.2,655170000.0,59434638695.1,0.5480772348731388,5200.912,75.0,0.3852965317960866,0.46956720157118603,0.3905771305400189,0.3961256716848105,0.15557995794441837,4,-0.440
16-09-2013,5247.99,5219.6,5266.1,5219.6,499430000.0,58779468695.1,0.8446976526853001,5215.84,75.0,0.2880618501355059,0.1834429590032105,0.11809726258746878,-0.14118979883139815,-0.43795955560721467,0,0.540
17-09-2013,5251.24,5248.0,5263.4,5227.6,585160000.0,59278898695.1,0.57537876841171,5229.144,75.0,0.25512692711988194,0.2240386468372435,0.08649440064125713,0.05195162198967651,0.5418627995865677,1,0.060
18-09-2013,5238.14,5251.2,5254.5,5227.7,655820000.0,59864058695.1,0.10153849289867879,5239.158,75.0,0.19161277824931489,0.08034812645534295,0.05527084929231781,0.30188605174208405,0.06190930389760041,2,-0.250
19-09-2013,5295.55,5238.2,5300.1,5238.2,1120000000.0,59208238695.1,1.0796295595237342,5239.908,66.66666666666666,0.014323187081934918,-0.020991005633685944,0.11799851102415697,-0.0939336332570484,-0.2497765704116972,3,1.100
20-09-2013,5276.69,5295.5,5295.5,5268.8,1200000000.0,60328238695.1,0.5240499392127449,5250.51,66.66666666666666,0.2012146304735296,0.3610081769937157,0.3007233027960983,0.4201303022453473,1.0900371749023918,4,-0.360
23-09-2013,5252.46,5276.7,5276.7,5227.4,509900000.0,59128238695.1,-0.04592562332614977,5261.922,66.66666666666666,0.2174497808461595,0.13634652616105747,0.1611589335822098,0.36662668557916334,-0.35678380374406515,0,-0.460
24-09-2013,5234.16,5252.5,5252.5,5217.9,491860000.0,58618338695.1,-0.49778103907632476,5262.816,66.66666666666666,0.017027842692520778,0.00580747739125087,0.09100215999223356,-0.40851534746284557,-0.460246891181626,1,-0.350
25-09-2013,5275.94,5234.2,5283.8,5230.5,558600000.0,58126478695.1,0.3404310351385618,5259.4,58.333333333333336,-0.06515732392401219,-0.019002512302090935,-0.3886824080369185,-0.4046317101833452,-0.34901652918506443,2,0.800
26-09-2013,5294.45,5275.9,5294.5,5249.3,471280000.0,58685078695.1,0.6136900776424318,5266.96,58.333333333333336,0.1438077810334093,-0.09274956743383633,-0.004738155330426726,0.2230162125951729,0.7950489543754102,3,0.350
27-09-2013,5307.06,5294.5,5314.3,5294.5,567080000.0,59156358695.1,0.6737750658014356,5266.74,58.333333333333336,-0.004154863093326355,0.08400237206935834,0.2654187931530198,0.5726364543220619,0.35022395426871356,4,0.240
30-09-2013,5218.88,5307.1,5307.1,5218.9,561520000.0,59723438695.1,-1.0349941025436797,5272.814,58.333333333333336,0.11478004811472431,0.2585367829388119,0.46105455364677067,0.29405735328245086,0.23789075229618817,0,-1.660
01-10-2013,5206.8,5218.9,5243.1,5201.8,504450000.0,59161918695.1,-1.0833376869481726,5266.098,50.0,-0.12827437600755331,-0.07308883771317554,-0.3624681017427041,-0.718814129748413,-1.675519011793014,1,-0.230
02-10-2013,5215.56,5206.8,5231.1,5206.8,510560000.0,58657468695.1,-0.7734653167726157,5260.626,50.0,-0.10481818769548568,-0.32978497321320965,-0.556454615707184,-0.9536272997088702,-0.23173558762472624,2,0.170
03-10-2013,5234.89,5215.6,5260.3,5213.8,453700000.0,59168028695.1,-0.34693700785153875,5248.55,50.0,-0.23020794601439576,-0.3753159210851731,-0.5797181455456268,-0.03181771242193321,0.16810016278085982,3,0.370
04-10-2013,5208.02,5234.9,5234.9,5197.7,412510000.0,59621728695.1,-0.729152503173677,5236.638000000001,50.0,-0.22626540792153094,-0.3423044479759607,0.10210040662972375,0.26901840375694874,0.36993664473303767,4,-0.510
07-10-2013,5161.11,5208.0,5214.2,5146.1,592229087.137,59209218695.1,-1.352448663176745,5216.83,50.0,-0.37676528919352137,-0.052076858543648186,0.007809384483377831,-0.07233600466536316,-0.514608654063764,0,-0.900
08-10-2013,5149.44,5161.1,5165.6,5126.7,587780000.0,58616989608.0,-1.1157532374510764,5205.276,41.66666666666667,-0.22262293696126534,-0.22034477429540011,-0.34982641998748676,-0.709707952347749,-0.904807250631734,1,-0.230
09-10-2013,5152.99,5144.8,5157.9,5118.9,479790000.0,58029209608.0,-0.8271795256708655,5193.804,41.66666666666667,-0.22154985421984463,-0.31896235847002075,-0.5485953595377069,-0.5655887122746783,-0.2263701739176227,2,0.070
10-10-2013,5147.14,5153.0,5153.0,5126.8,529169999.99999994,58508999608.0,-0.7684914952472545,5181.289999999999,50.0,-0.24138673021777635,-0.39421757395547985,-0.35408721391938514,-0.07872719556321073,0.06891578279120125,3,-0.110
11-10-2013,5230.87,5147.1,5239.6,5147.1,571840000.0,57979829608.0,1.0679280559832365,5163.74,50.0,-0.33809222147503704,-0.2939631133278553,-0.09034840089322908,-0.022337514381032264,-0.11359081155326578,4,1.630
14-10-2013,5207.86,5230.9,5230.9,5186.8,399310000.0,58551669608.0,0.6363695213814679,5168.3099999999995,50.0,0.08755734180439845,0.33564848991343155,0.522988044523783,0.7500241753900738,1.6136391623334134,0,-0.440
15-10-2013,5259.15,5207.9,5266.9,5207.9,569760000.0,58152359608.0,1.6280180525169334,5177.66,41.66666666666667,0.18034700372329127,0.28202629813351976,0.3530631365809593,0.5863901106480718,-0.44085894103726986,1,0.980
16-10-2013,5262.91,5259.1,5269.9,5230.5,566350000.0,58722119608.0,1.3805624537482326,5199.602000000001,41.66666666666667,0.4216289166814491,0.509807200154011,0.71760653738977,0.26959022491794826,0.9800393908731664,2,0.070
17-10-2013,5283.1,5262.9,5294.1,5262.9,709870000.0,59288469608.0,1.4000867536847932,5221.585999999999,50.0,0.4221395397064498,0.5560721275213787,0.20354978258403378,0.5257541443946856,0.07146889791620481,3,0.380
18-10-2013,5321.47,5283.2,5326.5,5283.2,629820000.0,59998339608.0,1.7131964131154749,5248.778,58.333333333333336,0.5214365206101945,0.2483858601793898,0.4781341272516097,0.22718149544083133,0.38289409296545784,4,0.730
21-10-2013,5351.77,5321.5,5366.1,5321.5,536169999.99999994,60628159608.0,1.727399909267634,5266.897999999999,58.333333333333336,0.3434393747992104,0.5395139537583304,0.39267214138671847,0.5532737631219753,0.7236534332784927,0,0.570
22-10-2013,5373.15,5351.8,5380.4,5351.8,675370000.0,61164329608.0,1.7440998085605544,5295.68,58.333333333333336,0.5451664897807618,0.4364482645076606,0.5581080533714792,0.6457150335744899,0.567776633870487,1,0.400
23-10-2013,5356.1,5373.1,5402.4,5355.0,682840000.0,61839699608.0,0.8949328996548026,5318.4800000000005,66.66666666666666,0.4288982397670793,0.5182555752297979,0.5633760693179113,0.48323738733762056,0.3986981408047541,2,-0.320
24-10-2013,5372.89,5356.1,5384.5,5353.6,525110000.0,61156859608.0,0.904080003756051,5337.1179999999995,66.66666666666666,0.3510398518391966,0.3430762915576313,0.21621724431734415,0.04043754954077272,-0.31782304172320863,3,0.310
25-10-2013,5386.35,5372.9,5397.1,5372.9,708910000.0,61681969608.0,0.8098325310495323,5355.076,75.0,0.33705784322020094,0.24040894570562799,0.1312863829840083,-0.00241949592636459,0.31298404987047945,4,0.250
28-10-2013,5441.41,5386.3,5457.3,5386.3,839390000.0,62390879608.0,1.5133825201567075,5368.052000000001,75.0,0.24236789186492302,0.16101570636353202,0.081788228216458,0.2815938631862913,0.2502036765021032,0,1.020
29-10-2013,5415.53,5441.4,5444.3,5408.4,588200000.0,63230269608.0,0.6552015431667463,5385.98,83.33333333333334,0.3322174229307251,0.31559724346221785,0.5267373385240267,0.6336139828508003,1.0170242891994974,1,-0.480
30-10-2013,5430.85,5415.5,5444.1,5415.5,590430000.0,62642069608.0,0.7409702081561559,5394.456,75.0,0.1571284642280446,0.2758663407158579,0.26349377099765076,0.2701388182454245,-0.47674665270864836,2,0.280
31-10-2013,5425.5,5430.9,5446.1,5398.6,678070000.0,63232499608.0,0.46251704696429263,5409.406,83.33333333333334,0.2771912228788054,0.26824301613088686,0.27425612934048144,-0.09712795058902657,0.2824907515305952,3,-0.100
01-11-2013,5411.12,5425.5,5425.9,5405.4,461720000.0,62554429608.0,-0.017892045984712283,5419.928,75.0,0.1948824455010012,0.1810521377507257,-0.09760524606553152,0.0919654572560269,-0.09855983701854143,4,-0.270
04-11-2013,5390.53,5411.1,5430.5,5388.8,480770000.0,62092709608.0,-0.5154601122828311,5424.882,66.66666666666666,0.0917623978670079,-0.13955307496611447,-0.02715521571860317,-0.18197819934320236,-0.2653965616678633,0,-0.380
05-11-2013,5431.96,5390.5,5438.4,5390.5,410160000.0,61611939608.0,0.2362606235779605,5414.706,58.333333333333336,-0.18789016264200598,-0.11567604012534538,-0.2483983040106589,-0.32331753750671766,-0.381238513345572,1,0.770
06-11-2013,5433.81,5432.0,5433.8,5406.0,596990000.0,62022099608.0,0.299549399193817,5417.992,58.333333333333336,0.06058549052053053,0.005109175268014354,0.03966551269686628,0.19219654987923107,0.7656316131040342,2,0.030
07-11-2013,5422.04,5420.6,5427.2,5409.1,649140000.0,62619089608.0,0.0260424913839975,5418.584,58.333333333333336,0.010897718191777983,0.038262106994357836,0.13948166321509822,0.39984175149543333,0.0340518898868325,3,-0.220
08-11-2013,5400.66,5422.0,5422.0,5379.9,596860000.0,61969949608.0,-0.3413813210903535,5417.892000000001,50.0,-0.012758653546676157,0.05040082348362063,0.19428060242668485,-0.09139490291198982,-0.21684169571081213,4,-0.390
11-11-2013,5387.14,5400.7,5439.2,5372.6,618960000.0,61373089608.0,-0.5148642110278467,5415.8,50.0,-0.0386985427504527,0.046936449898327126,-0.19262860450357522,-0.3059688516987791,-0.395096007686746,0,-0.250
12-11-2013,5393.09,5387.1,5420.9,5386.1,593550000.0,60754129608.0,-0.3314222140359167,5415.122,41.66666666666667,-0.01258156952957279,-0.20713486518797453,-0.2875304502129102,-0.32287482746395924,-0.25065364724117245,1,0.110
13-11-2013,5319.18,5393.1,5393.1,5308.5,712530000.0,61347679608.0,-1.7050882850252618,5407.348,41.66666666666667,-0.14363043887083649,-0.18805102106025373,-0.1784541295100676,-0.07013319042172839,0.11038726639771568,2,-1.370
14-11-2013,5355.43,5319.2,5377.8,5319.2,604710000.0,60635149608.0,-0.6902600822353379,5384.4220000000005,33.33333333333333,-0.42642778445529217,-0.4788243066414122,-0.5067337396263009,-0.6347737858188651,-1.379934838035446,3,0.680
15-11-2013,5401.67,5355.4,5406.1,5340.6,567470000.0,61239859608.0,0.41044020083314764,5371.1,41.66666666666667,-0.2472225787734672,-0.2102542215451475,-0.1967877463131392,-0.3503752526685666,0.6791843326983127,4,0.860
18-11-2013,5384.66,5401.7,5404.0,5357.4,452290000.0,61807329608.0,0.15745336618184694,5371.302000000001,41.66666666666667,0.003739933895516856,0.06733832917968918,0.05298868344034702,0.7694504441782435,0.8597165556581743,0,-0.310
19-11-2013,5352.9,5384.7,5384.7,5345.0,578270000.0,61355039608.0,-0.3838880536903719,5370.8060000000005,41.66666666666667,-0.009209231674631724,-0.039108356192718574,0.4078338044215239,0.27215854028312947,-0.31539947509191535,1,-0.590
20-11-2013,5307.66,5352.9,5352.9,5296.2,569290000.0,60776769608.0,-1.1207836325908775,5362.768000000001,41.66666666666667,-0.14960068784269254,0.1579828497054958,-0.015750977958776485,-0.45348474476725187,-0.5915700144425884,2,-0.850
21-11-2013,5288.32,5307.7,5307.7,5284.9,725620000.0,60207479608.0,-1.2190588857930214,5360.464,41.66666666666667,-0.04336191948919321,-0.2239984825360697,-0.5852368286008177,-0.7201555053552688,-0.8487409962679493,3,-0.360
22-11-2013,5335.91,5288.3,5352.6,5288.3,549510000.0,59481859608.0,-0.23427391912407633,5347.0419999999995,33.33333333333333,-0.25220768742979516,-0.5301887482017875,-0.6017851725717449,-0.6068927516363232,-0.36504450700469704,4,0.900
25-11-2013,5352.83,5335.9,5374.1,5335.9,581380000.0,60031369608.0,0.14299469429193798,5333.89,33.33333333333333,-0.24497446228672004,-0.2273682090854212,-0.10596760729969883,0.2654190871844264,0.8958826813735499,0,0.320
26-11-2013,5357.01,5352.8,5375.1,5345.0,950860000.0,60612749608.0,0.37405206624888765,5327.524,41.66666666666667,-0.11857554507198387,-0.0003269277293327377,0.28247776178353945,0.6062388961776577,0.3165951109817655,1,0.080
27-11-2013,5332.87,5357.0,5362.4,5332.9,500310000.0,61563609608.0,0.008095108460366221,5328.3460000000005,50.0,0.015350269803420247,0.23137308632126263,0.4301789507632492,0.19732708545809885,0.07805905993443218,2,-0.450
28-11-2013,5334.34,5332.9,5367.1,5332.9,628910000.0,61063299608.0,0.09832804788800702,5333.388,50.0,0.09476989274290304,0.20972349267980306,-0.01899623688477921,-0.18679191081805158,-0.45164288157053534,3,0.030
29-11-2013,5320.05,5334.3,5339.2,5308.1,626810000.0,61692209608.0,-0.25305237790487106,5342.592,50.0,0.17329101340006758,-0.007356903593302988,-0.11534090845165916,-0.21204089264470483,0.027561096281125685,4,-0.270
02-12-2013,5279.52,5320.0,5332.7,5269.5,579710000.0,61065399608.0,-1.1110101735678213,5339.42,50.0,-0.059534801974727714,-0.15356728021385102,-0.23077606026327876,-0.12034264960965046,-0.2682463955004266,0,-0.760
03-12-2013,5256.07,5279.5,5283.8,5253.2,692550000.0,60485689608.0,-1.3766308008788946,5324.758,41.66666666666667,-0.2758041703880565,-0.36426997796867866,-0.3351456767680598,-0.5164990632926525,-0.7647517310848784,1,-0.440
